1472632814,netapp-02,n2_aggr0,376181,334807,41373,89 
1472632814,netapp-02,n2_aggr1,29718342,21759678,7958664,73 
1472634639,netapp-02,n2_aggr0,376181,334807,41373,89 
1472634639,netapp-02,n2_aggr1,29718342,21811837,7906504,73 
1472636463,netapp-02,n2_aggr0,376181,334807,41373,89 
1472636463,netapp-02,n2_aggr1,29718342,21807480,7910861,73 
1472638287,netapp-02,n2_aggr0,376181,334807,41373,89 
1472638287,netapp-02,n2_aggr1,29718342,21863880,7854462,74 
1472640109,netapp-02,n2_aggr0,376181,334807,41373,89 
1472640109,netapp-02,n2_aggr1,29718342,21837549,7880793,73 
1472641932,netapp-02,n2_aggr0,376181,334807,41373,89 
1472641932,netapp-02,n2_aggr1,29718342,21885945,7832397,74 
1472643754,netapp-02,n2_aggr0,376181,334807,41373,89 
1472643754,netapp-02,n2_aggr1,29718342,21848825,7869517,74 
1472645578,netapp-02,n2_aggr0,376181,334807,41373,89 
1472645578,netapp-02,n2_aggr1,29718342,21904608,7813733,74 
1472647401,netapp-02,n2_aggr0,376181,334807,41373,89 
1472647401,netapp-02,n2_aggr1,29718342,21888013,7830329,74 
1472649225,netapp-02,n2_aggr0,376181,334807,41373,89 
1472649225,netapp-02,n2_aggr1,29718342,21980254,7738087,74 
1472651049,netapp-02,n2_aggr0,376181,334807,41373,89 
1472651049,netapp-02,n2_aggr1,29718342,21965877,7752464,74 
1472652873,netapp-02,n2_aggr0,376181,334807,41373,89 
1472652873,netapp-02,n2_aggr1,29718342,22063489,7654853,74 
1472654695,netapp-02,n2_aggr0,376181,334807,41373,89 
1472654695,netapp-02,n2_aggr1,29718342,22072521,7645820,74 
1472656517,netapp-02,n2_aggr0,376181,334807,41373,89 
1472656517,netapp-02,n2_aggr1,29718342,22130185,7588157,74 
1472658338,netapp-02,n2_aggr0,376181,334809,41372,89 
1472658338,netapp-02,n2_aggr1,29718342,22126756,7591585,74 
1472660163,netapp-02,n2_aggr0,376181,334809,41372,89 
1472660163,netapp-02,n2_aggr1,29718342,22197587,7520755,75 
1472661986,netapp-02,n2_aggr0,376181,334807,41373,89 
1472661986,netapp-02,n2_aggr1,29718342,22183613,7534728,75 
1472663807,netapp-02,n2_aggr0,376181,334807,41373,89 
1472663807,netapp-02,n2_aggr1,29718342,22264099,7454243,75 
1472665630,netapp-02,n2_aggr0,376181,334807,41373,89 
1472665630,netapp-02,n2_aggr1,29718342,22246404,7471938,75 
1472667452,netapp-02,n2_aggr0,376181,334807,41373,89 
1472667452,netapp-02,n2_aggr1,29718342,22321714,7396627,75 
1472669275,netapp-02,n2_aggr0,376181,334807,41373,89 
1472669275,netapp-02,n2_aggr1,29718342,22342274,7376067,75 
1472671099,netapp-02,n2_aggr0,376181,334807,41373,89 
1472671099,netapp-02,n2_aggr1,29718342,22435374,7282968,75 
1472672923,netapp-02,n2_aggr0,376181,334807,41373,89 
1472672923,netapp-02,n2_aggr1,29718342,22422733,7295608,75 
1472674747,netapp-02,n2_aggr0,376181,334807,41373,89 
1472674747,netapp-02,n2_aggr1,29718342,22503545,7214796,76 
1472676569,netapp-02,n2_aggr0,376181,334807,41373,89 
1472676569,netapp-02,n2_aggr1,29718342,22498105,7220236,76 
1472677276,netapp-02,n2_aggr0,376181,334807,41373,89 
1472677276,netapp-02,n2_aggr1,29718342,22563289,7155052,76 
1472679104,netapp-02,n2_aggr0,376181,334807,41373,89 
1472679104,netapp-02,n2_aggr1,29718342,22507968,7210373,76 
1472680927,netapp-02,n2_aggr0,376181,334807,41373,89 
1472680927,netapp-02,n2_aggr1,29718342,22557852,7160489,76 
1472682750,netapp-02,n2_aggr0,376181,334807,41373,89 
1472682750,netapp-02,n2_aggr1,29718342,22532883,7185458,76 
1472684573,netapp-02,n2_aggr0,376181,334807,41373,89 
1472684573,netapp-02,n2_aggr1,29718342,22576847,7141494,76 
1472686395,netapp-02,n2_aggr0,376181,334807,41373,89 
1472686395,netapp-02,n2_aggr1,29718342,22556179,7162162,76 
1472688218,netapp-02,n2_aggr0,376181,334807,41373,89 
1472688218,netapp-02,n2_aggr1,29718342,22631842,7086499,76 
1472690041,netapp-02,n2_aggr0,376181,334807,41373,89 
1472690041,netapp-02,n2_aggr1,29718342,22624649,7093692,76 
1472691864,netapp-02,n2_aggr0,376181,334807,41373,89 
1472691864,netapp-02,n2_aggr1,29718342,22670502,7047839,76 
1472693690,netapp-02,n2_aggr0,376181,334807,41373,89 
1472693690,netapp-02,n2_aggr1,29718342,22614015,7104326,76 
1472695515,netapp-02,n2_aggr0,376181,334807,41373,89 
1472695515,netapp-02,n2_aggr1,29718342,22645232,7073110,76 
1472697336,netapp-02,n2_aggr0,376181,334807,41373,89 
1472697336,netapp-02,n2_aggr1,29718342,22620101,7098241,76 
1472699162,netapp-02,n2_aggr0,376181,334807,41373,89 
1472699162,netapp-02,n2_aggr1,29718342,22661286,7057055,76 
1472700984,netapp-02,n2_aggr0,376181,334807,41373,89 
1472700984,netapp-02,n2_aggr1,29718342,22655616,7062726,76 
1472702808,netapp-02,n2_aggr0,376181,334807,41373,89 
1472702808,netapp-02,n2_aggr1,29718342,22690852,7027490,76 
1472704633,netapp-02,n2_aggr0,376181,334807,41373,89 
1472704633,netapp-02,n2_aggr1,29718342,22197385,7520957,75 
1472706458,netapp-02,n2_aggr0,376181,334807,41373,89 
1472706458,netapp-02,n2_aggr1,29718342,22301246,7417095,75 
1472708282,netapp-02,n2_aggr0,376181,334807,41373,89 
1472708282,netapp-02,n2_aggr1,29718342,22294554,7423787,75 
1472710109,netapp-02,n2_aggr0,376181,334807,41373,89 
1472710109,netapp-02,n2_aggr1,29718342,22354230,7364111,75 
1472711933,netapp-02,n2_aggr0,376181,334807,41373,89 
1472711933,netapp-02,n2_aggr1,29718342,22385110,7333232,75 
1472713757,netapp-02,n2_aggr0,376181,334807,41373,89 
1472713757,netapp-02,n2_aggr1,29718342,22433033,7285309,75 
1472715580,netapp-02,n2_aggr0,376181,334807,41373,89 
1472715580,netapp-02,n2_aggr1,29718342,22411654,7306687,75 
1472717404,netapp-02,n2_aggr0,376181,334807,41373,89 
1472717404,netapp-02,n2_aggr1,29718342,22434757,7283584,75 
1472719227,netapp-02,n2_aggr0,376181,334807,41373,89 
1472719227,netapp-02,n2_aggr1,29718342,22481977,7236365,76 
1472721051,netapp-02,n2_aggr0,376181,334807,41373,89 
1472721051,netapp-02,n2_aggr1,29718342,22481748,7236593,76 
1472722875,netapp-02,n2_aggr0,376181,334807,41373,89 
1472722875,netapp-02,n2_aggr1,29718342,22520496,7197846,76 
1472724697,netapp-02,n2_aggr0,376181,334807,41373,89 
1472724697,netapp-02,n2_aggr1,29718342,22560139,7158203,76 
1472726522,netapp-02,n2_aggr0,376181,334807,41373,89 
1472726522,netapp-02,n2_aggr1,29718342,22566236,7152106,76 
1472728344,netapp-02,n2_aggr0,376181,334807,41373,89 
1472728344,netapp-02,n2_aggr1,29718342,22598882,7119459,76 
1472730166,netapp-02,n2_aggr0,376181,334807,41373,89 
1472730166,netapp-02,n2_aggr1,29718342,22580879,7137463,76 
1472731990,netapp-02,n2_aggr0,376181,334807,41373,89 
1472731990,netapp-02,n2_aggr1,29718342,22617996,7100345,76 
1472733811,netapp-02,n2_aggr0,376181,334807,41373,89 
1472733811,netapp-02,n2_aggr1,29718342,22597127,7121215,76 
1472735633,netapp-02,n2_aggr0,376181,334807,41373,89 
1472735633,netapp-02,n2_aggr1,29718342,22643454,7074888,76 
1472737456,netapp-02,n2_aggr0,376181,334807,41373,89 
1472737456,netapp-02,n2_aggr1,29718342,22652941,7065401,76 
1472739279,netapp-02,n2_aggr0,376181,334807,41373,89 
1472739279,netapp-02,n2_aggr1,29718342,22737641,6980701,77 
1472741101,netapp-02,n2_aggr0,376181,334808,41373,89 
1472741101,netapp-02,n2_aggr1,29718342,22762083,6956259,77 
1472742926,netapp-02,n2_aggr0,376181,334807,41373,89 
1472742926,netapp-02,n2_aggr1,29718342,22806879,6911462,77 
1472744747,netapp-02,n2_aggr0,376181,334807,41373,89 
1472744747,netapp-02,n2_aggr1,29718342,22800988,6917353,77 
1472746569,netapp-02,n2_aggr0,376181,334813,41368,89 
1472746569,netapp-02,n2_aggr1,29718342,22867470,6850871,77 
1472748391,netapp-02,n2_aggr0,376181,334807,41373,89 
1472748391,netapp-02,n2_aggr1,29718342,22886267,6832075,77 
1472750214,netapp-02,n2_aggr0,376181,334807,41373,89 
1472750214,netapp-02,n2_aggr1,29718342,22989333,6729008,77 
1472752039,netapp-02,n2_aggr0,376181,334807,41373,89 
1472752039,netapp-02,n2_aggr1,29718342,22997997,6720344,77 
1472753861,netapp-02,n2_aggr0,376181,334807,41373,89 
1472753861,netapp-02,n2_aggr1,29718342,23096589,6621752,78 
1472755683,netapp-02,n2_aggr0,376181,334807,41373,89 
1472755683,netapp-02,n2_aggr1,29718342,23095566,6622775,78 
1472757505,netapp-02,n2_aggr0,376181,334807,41373,89 
1472757505,netapp-02,n2_aggr1,29718342,23165634,6552708,78 
1472759327,netapp-02,n2_aggr0,376181,334807,41373,89 
1472759327,netapp-02,n2_aggr1,29718342,23164674,6553668,78 
1472761152,netapp-02,n2_aggr0,376181,334807,41373,89 
1472761152,netapp-02,n2_aggr1,29718342,23248293,6470048,78 
1472762975,netapp-02,n2_aggr0,376181,334807,41373,89 
1472762975,netapp-02,n2_aggr1,29718342,23260025,6458316,78 
1472763677,netapp-02,n2_aggr0,376181,334807,41373,89 
1472763677,netapp-02,n2_aggr1,29718342,23328950,6389391,79 
1472765503,netapp-02,n2_aggr0,376181,334807,41373,89 
1472765503,netapp-02,n2_aggr1,29718342,23291975,6426367,78 
1472767326,netapp-02,n2_aggr0,376181,334807,41373,89 
1472767326,netapp-02,n2_aggr1,29718342,23340843,6377499,79 
1472769149,netapp-02,n2_aggr0,376181,334807,41373,89 
1472769149,netapp-02,n2_aggr1,29718342,23345089,6373252,79 
1472770971,netapp-02,n2_aggr0,376181,334807,41373,89 
1472770971,netapp-02,n2_aggr1,29718342,23385870,6332472,79 
1472772792,netapp-02,n2_aggr0,376181,334807,41373,89 
1472772792,netapp-02,n2_aggr1,29718342,23356317,6362024,79 
1472774614,netapp-02,n2_aggr0,376181,334807,41373,89 
1472774614,netapp-02,n2_aggr1,29718342,23405620,6312722,79 
1472776436,netapp-02,n2_aggr0,376181,334807,41373,89 
1472776436,netapp-02,n2_aggr1,29718342,23379092,6339249,79 
1472778259,netapp-02,n2_aggr0,376181,334807,41373,89 
1472778259,netapp-02,n2_aggr1,29718342,23420993,6297348,79 
1472780081,netapp-02,n2_aggr0,376181,334807,41373,89 
1472780081,netapp-02,n2_aggr1,29718342,23381673,6336669,79 
1472781905,netapp-02,n2_aggr0,376181,334807,41373,89 
1472781905,netapp-02,n2_aggr1,29718342,23421938,6296404,79 
1472783728,netapp-02,n2_aggr0,376181,334807,41373,89 
1472783728,netapp-02,n2_aggr1,29718342,23405333,6313009,79 
1472785548,netapp-02,n2_aggr0,376181,334807,41373,89 
1472785548,netapp-02,n2_aggr1,29718342,23459899,6258443,79 
1472787371,netapp-02,n2_aggr0,376181,334807,41373,89 
1472787371,netapp-02,n2_aggr1,29718342,23423161,6295181,79 
1472789193,netapp-02,n2_aggr0,376181,334807,41373,89 
1472789193,netapp-02,n2_aggr1,29718342,23459931,6258410,79 
1472791016,netapp-02,n2_aggr0,376181,334808,41373,89 
1472791016,netapp-02,n2_aggr1,29718342,22810791,6907550,77 
1472792835,netapp-02,n2_aggr0,376181,334807,41373,89 
1472792835,netapp-02,n2_aggr1,29718342,22766504,6951837,77 
1472794658,netapp-02,n2_aggr0,376181,334807,41373,89 
1472794658,netapp-02,n2_aggr1,29718342,22761761,6956580,77 
1472796480,netapp-02,n2_aggr0,376181,334811,41370,89 
1472796480,netapp-02,n2_aggr1,29718342,22827754,6890588,77 
1472798305,netapp-02,n2_aggr0,376181,334807,41373,89 
1472798305,netapp-02,n2_aggr1,29718342,22846218,6872123,77 
1472800128,netapp-02,n2_aggr0,376181,334807,41373,89 
1472800128,netapp-02,n2_aggr1,29718342,22912557,6805784,77 
1472801951,netapp-02,n2_aggr0,376181,334807,41373,89 
1472801951,netapp-02,n2_aggr1,29718342,22899230,6819112,77 
1472803773,netapp-02,n2_aggr0,376181,334807,41373,89 
1472803773,netapp-02,n2_aggr1,29718342,22921193,6797148,77 
1472805597,netapp-02,n2_aggr0,376181,334807,41373,89 
1472805597,netapp-02,n2_aggr1,29718342,22973513,6744828,77 
1472807420,netapp-02,n2_aggr0,376181,334807,41373,89 
1472807420,netapp-02,n2_aggr1,29718342,22942660,6775682,77 
1472809243,netapp-02,n2_aggr0,376181,334807,41373,89 
1472809243,netapp-02,n2_aggr1,29718342,23016509,6701832,77 
1472811066,netapp-02,n2_aggr0,376181,334807,41373,89 
1472811066,netapp-02,n2_aggr1,29718342,23043735,6674607,78 
1472812889,netapp-02,n2_aggr0,376181,334807,41373,89 
1472812889,netapp-02,n2_aggr1,29718342,23029267,6689075,77 
1472814711,netapp-02,n2_aggr0,376181,334807,41373,89 
1472814711,netapp-02,n2_aggr1,29718342,23079431,6638911,78 
1472816532,netapp-02,n2_aggr0,376181,334807,41373,89 
1472816532,netapp-02,n2_aggr1,29718342,23128868,6589474,78 
1472818354,netapp-02,n2_aggr0,376181,334839,41341,89 
1472818354,netapp-02,n2_aggr1,29718342,23168249,6550093,78 
1472820175,netapp-02,n2_aggr0,376181,334807,41373,89 
1472820175,netapp-02,n2_aggr1,29718342,23143081,6575261,78 
1472821997,netapp-02,n2_aggr0,376181,334807,41373,89 
1472821997,netapp-02,n2_aggr1,29718342,23185655,6532686,78 
1472823818,netapp-02,n2_aggr0,376181,334807,41373,89 
1472823818,netapp-02,n2_aggr1,29718342,23151842,6566499,78 
1472825640,netapp-02,n2_aggr0,376181,334807,41373,89 
1472825640,netapp-02,n2_aggr1,29718342,23204586,6513756,78 
1472827462,netapp-02,n2_aggr0,376181,334807,41373,89 
1472827462,netapp-02,n2_aggr1,29718342,23213492,6504849,78 
1472829286,netapp-02,n2_aggr0,376181,334807,41373,89 
1472829286,netapp-02,n2_aggr1,29718342,23276769,6441572,78 
1472831109,netapp-02,n2_aggr0,376181,334807,41373,89 
1472831109,netapp-02,n2_aggr1,29718342,23303100,6415241,78 
1472832930,netapp-02,n2_aggr0,376181,334807,41373,89 
1472832930,netapp-02,n2_aggr1,29718342,23352976,6365365,79 
1472834753,netapp-02,n2_aggr0,376181,334807,41373,89 
1472834753,netapp-02,n2_aggr1,29718342,23333714,6384627,79 
1472836575,netapp-02,n2_aggr0,376181,334807,41373,89 
1472836575,netapp-02,n2_aggr1,29718342,23389983,6328359,79 
1472838397,netapp-02,n2_aggr0,376181,334807,41373,89 
1472838397,netapp-02,n2_aggr1,29718342,23377960,6340381,79 
1472840221,netapp-02,n2_aggr0,376181,334807,41373,89 
1472840221,netapp-02,n2_aggr1,29718342,23425742,6292599,79 
1472842043,netapp-02,n2_aggr0,376181,334807,41373,89 
1472842043,netapp-02,n2_aggr1,29718342,23447842,6270500,79 
1472843866,netapp-02,n2_aggr0,376181,334807,41373,89 
1472843866,netapp-02,n2_aggr1,29718342,23501238,6217103,79 
1472845688,netapp-02,n2_aggr0,376181,334807,41373,89 
1472845688,netapp-02,n2_aggr1,29718342,23487695,6230646,79 
1472847511,netapp-02,n2_aggr0,376181,334807,41373,89 
1472847511,netapp-02,n2_aggr1,29718342,23541357,6176985,79 
1472849335,netapp-02,n2_aggr0,376181,334807,41373,89 
1472849335,netapp-02,n2_aggr1,29718342,23532781,6185560,79 
1472850079,netapp-02,n2_aggr0,376181,334807,41373,89 
1472850079,netapp-02,n2_aggr1,29718342,23631190,6087151,80 
1472851906,netapp-02,n2_aggr0,376181,334807,41373,89 
1472851906,netapp-02,n2_aggr1,29718342,23599060,6119281,79 
1472853729,netapp-02,n2_aggr0,376181,334807,41373,89 
1472853729,netapp-02,n2_aggr1,29718342,23672910,6045432,80 
1472855552,netapp-02,n2_aggr0,376181,334807,41373,89 
1472855552,netapp-02,n2_aggr1,29718342,23646656,6071686,80 
1472857375,netapp-02,n2_aggr0,376181,334807,41373,89 
1472857375,netapp-02,n2_aggr1,29718342,23719745,5998597,80 
1472859199,netapp-02,n2_aggr0,376181,334807,41373,89 
1472859199,netapp-02,n2_aggr1,29718342,23683842,6034499,80 
1472861022,netapp-02,n2_aggr0,376181,334813,41368,89 
1472861022,netapp-02,n2_aggr1,29718342,23739372,5978970,80 
1472862846,netapp-02,n2_aggr0,376181,334807,41373,89 
1472862846,netapp-02,n2_aggr1,29718342,23685792,6032550,80 
1472864667,netapp-02,n2_aggr0,376181,334807,41373,89 
1472864667,netapp-02,n2_aggr1,29718342,23735926,5982415,80 
1472866493,netapp-02,n2_aggr0,376181,334807,41373,89 
1472866493,netapp-02,n2_aggr1,29718342,23695752,6022589,80 
1472868315,netapp-02,n2_aggr0,376181,334807,41373,89 
1472868315,netapp-02,n2_aggr1,29718342,23738694,5979648,80 
1472870140,netapp-02,n2_aggr0,376181,334807,41373,89 
1472870140,netapp-02,n2_aggr1,29718342,23700986,6017356,80 
1472871963,netapp-02,n2_aggr0,376181,334807,41373,89 
1472871963,netapp-02,n2_aggr1,29718342,23744302,5974040,80 
1472873788,netapp-02,n2_aggr0,376181,334807,41373,89 
1472873788,netapp-02,n2_aggr1,29718342,23731534,5986808,80 
1472875612,netapp-02,n2_aggr0,376181,334807,41373,89 
1472875612,netapp-02,n2_aggr1,29718342,23773304,5945037,80 
1472877434,netapp-02,n2_aggr0,376181,334807,41373,89 
1472877434,netapp-02,n2_aggr1,29718342,23026456,6691886,77 
1472879258,netapp-02,n2_aggr0,376181,334807,41373,89 
1472879258,netapp-02,n2_aggr1,29718342,22887993,6830349,77 
1472881081,netapp-02,n2_aggr0,376181,334807,41373,89 
1472881081,netapp-02,n2_aggr1,29718342,22877823,6840518,77 
1472882904,netapp-02,n2_aggr0,376181,334809,41372,89 
1472882904,netapp-02,n2_aggr1,29718342,22920717,6797624,77 
1472884728,netapp-02,n2_aggr0,376181,334882,41299,89 
1472884728,netapp-02,n2_aggr1,29718342,22948589,6769752,77 
1472886551,netapp-02,n2_aggr0,376181,334807,41373,89 
1472886551,netapp-02,n2_aggr1,29718342,23017428,6700914,77 
1472888374,netapp-02,n2_aggr0,376181,334807,41373,89 
1472888374,netapp-02,n2_aggr1,29718342,22988559,6729783,77 
1472890197,netapp-02,n2_aggr0,376181,334807,41373,89 
1472890197,netapp-02,n2_aggr1,29718342,23019689,6698653,77 
1472892021,netapp-02,n2_aggr0,376181,334807,41373,89 
1472892021,netapp-02,n2_aggr1,29718342,23014408,6703933,77 
1472893844,netapp-02,n2_aggr0,376181,334807,41373,89 
1472893844,netapp-02,n2_aggr1,29718342,23065765,6652576,78 
1472895666,netapp-02,n2_aggr0,376181,334807,41373,89 
1472895666,netapp-02,n2_aggr1,29718342,23068239,6650103,78 
1472897490,netapp-02,n2_aggr0,376181,334807,41373,89 
1472897490,netapp-02,n2_aggr1,29718342,23145880,6572462,78 
1472899312,netapp-02,n2_aggr0,376181,334807,41373,89 
1472899312,netapp-02,n2_aggr1,29718342,23119353,6598988,78 
1472901134,netapp-02,n2_aggr0,376181,334807,41373,89 
1472901134,netapp-02,n2_aggr1,29718342,23159149,6559193,78 
1472902956,netapp-02,n2_aggr0,376181,334807,41373,89 
1472902956,netapp-02,n2_aggr1,29718342,23157093,6561248,78 
1472904779,netapp-02,n2_aggr0,376181,334807,41373,89 
1472904779,netapp-02,n2_aggr1,29718342,23198595,6519747,78 
1472906603,netapp-02,n2_aggr0,376181,334807,41373,89 
1472906603,netapp-02,n2_aggr1,29718342,23176399,6541942,78 
1472908425,netapp-02,n2_aggr0,376181,334809,41372,89 
1472908425,netapp-02,n2_aggr1,29718342,23216427,6501915,78 
1472910249,netapp-02,n2_aggr0,376181,334807,41373,89 
1472910249,netapp-02,n2_aggr1,29718342,23189788,6528554,78 
1472912071,netapp-02,n2_aggr0,376181,334807,41373,89 
1472912071,netapp-02,n2_aggr1,29718342,23228750,6489591,78 
1472913893,netapp-02,n2_aggr0,376181,334807,41373,89 
1472913893,netapp-02,n2_aggr1,29718342,23209805,6508537,78 
1472915715,netapp-02,n2_aggr0,376181,334807,41373,89 
1472915715,netapp-02,n2_aggr1,29718342,23248756,6469585,78 
1472917538,netapp-02,n2_aggr0,376181,334807,41373,89 
1472917538,netapp-02,n2_aggr1,29718342,23221609,6496733,78 
1472919359,netapp-02,n2_aggr0,376181,334807,41373,89 
1472919359,netapp-02,n2_aggr1,29718342,23261036,6457306,78 
1472921184,netapp-02,n2_aggr0,376181,334807,41373,89 
1472921184,netapp-02,n2_aggr1,29718342,23239218,6479124,78 
1472923008,netapp-02,n2_aggr0,376181,334807,41373,89 
1472923008,netapp-02,n2_aggr1,29718342,23281016,6437325,78 
1472924830,netapp-02,n2_aggr0,376181,334807,41373,89 
1472924830,netapp-02,n2_aggr1,29718342,23257195,6461147,78 
1472926653,netapp-02,n2_aggr0,376181,334807,41373,89 
1472926653,netapp-02,n2_aggr1,29718342,23295727,6422614,78 
1472928475,netapp-02,n2_aggr0,376181,334807,41373,89 
1472928475,netapp-02,n2_aggr1,29718342,23270967,6447374,78 
1472930295,netapp-02,n2_aggr0,376181,334807,41373,89 
1472930295,netapp-02,n2_aggr1,29718342,23309249,6409093,78 
1472932116,netapp-02,n2_aggr0,376181,334807,41373,89 
1472932116,netapp-02,n2_aggr1,29718342,23287945,6430397,78 
1472933939,netapp-02,n2_aggr0,376181,334807,41373,89 
1472933939,netapp-02,n2_aggr1,29718342,23328917,6389424,79 
1472935763,netapp-02,n2_aggr0,376181,334807,41373,89 
1472935763,netapp-02,n2_aggr1,29718342,23304030,6414311,78 
1472936482,netapp-02,n2_aggr0,376181,334807,41373,89 
1472936482,netapp-02,n2_aggr1,29718342,23338825,6379517,79 
1472938308,netapp-02,n2_aggr0,376181,334807,41373,89 
1472938308,netapp-02,n2_aggr1,29718342,23289264,6429077,78 
1472940132,netapp-02,n2_aggr0,376181,334807,41373,89 
1472940132,netapp-02,n2_aggr1,29718342,23330899,6387442,79 
1472941954,netapp-02,n2_aggr0,376181,334807,41373,89 
1472941954,netapp-02,n2_aggr1,29718342,23295469,6422873,78 
1472943776,netapp-02,n2_aggr0,376181,334807,41373,89 
1472943776,netapp-02,n2_aggr1,29718342,23343040,6375301,79 
1472945599,netapp-02,n2_aggr0,376181,334807,41373,89 
1472945599,netapp-02,n2_aggr1,29718342,23303327,6415014,78 
1472947423,netapp-02,n2_aggr0,376181,334807,41373,89 
1472947423,netapp-02,n2_aggr1,29718342,23354440,6363902,79 
1472949245,netapp-02,n2_aggr0,376181,334807,41373,89 
1472949245,netapp-02,n2_aggr1,29718342,23322830,6395512,78 
1472951067,netapp-02,n2_aggr0,376181,334807,41373,89 
1472951067,netapp-02,n2_aggr1,29718342,23372512,6345829,79 
1472952889,netapp-02,n2_aggr0,376181,334807,41373,89 
1472952889,netapp-02,n2_aggr1,29718342,23345846,6372495,79 
1472954713,netapp-02,n2_aggr0,376181,334807,41373,89 
1472954713,netapp-02,n2_aggr1,29718342,23392464,6325877,79 
